time,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,station_id,station_name
2025-01-24 02:00:00,10.0,87,0.0,,250,5.4,,1016.0,,0,5,42181,Palam
2025-01-24 03:00:00,11.0,90,0.0,,250,9.4,,1018.0,,0,5,42181,Palam
2025-01-24 03:00:00,11.0,90,0.0,,250,9.4,,1018.0,,0,5,42181,Palam
2025-01-24 04:00:00,13.0,82,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-24 04:00:00,13.0,82,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-24 05:00:00,16.0,68,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-24 05:00:00,16.0,68,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-24 06:00:00,18.8,53,0.0,,270,14.8,,1017.9,,0,5,42181,Palam
2025-01-24 06:00:00,18.8,53,0.0,,270,14.8,,1017.9,,0,5,42181,Palam
2025-01-24 07:00:00,21.0,40,0.0,,260,14.8,,1017.0,,0,5,42181,Palam
2025-01-24 07:00:00,21.0,40,0.0,,260,14.8,,1017.0,,0,5,42181,Palam
2025-01-24 08:00:00,22.0,35,0.0,,260,18.4,,1016.0,,0,5,42181,Palam
2025-01-24 08:00:00,22.0,35,0.0,,260,18.4,,1016.0,,0,5,42181,Palam
2025-01-24 09:00:00,21.2,44,0.0,,270,18.4,,1015.7,,0,5,42181,Palam
2025-01-24 09:00:00,21.2,44,0.0,,270,18.4,,1015.7,,0,5,42181,Palam
2025-01-24 10:00:00,22.0,35,0.0,,280,18.4,,1015.0,,0,5,42181,Palam
2025-01-24 10:00:00,22.0,35,0.0,,280,18.4,,1015.0,,0,5,42181,Palam
2025-01-24 11:00:00,22.0,33,0.0,,270,18.4,,1015.0,,0,5,42181,Palam
2025-01-24 11:00:00,22.0,33,0.0,,270,18.4,,1015.0,,0,5,42181,Palam
2025-01-24 12:00:00,20.0,48,0.0,,270,14.8,,1015.0,,0,5,42181,Palam
2025-01-24 12:00:00,20.0,48,0.0,,270,14.8,,1015.0,,0,5,42181,Palam
2025-01-24 13:00:00,17.0,48,0.0,,260,9.4,,1015.0,,0,5,42181,Palam
2025-01-24 13:00:00,17.0,48,0.0,,260,9.4,,1015.0,,0,5,42181,Palam
2025-01-24 14:00:00,17.0,48,0.0,,260,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 14:00:00,17.0,48,0.0,,260,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 15:00:00,16.0,65,0.0,,270,9.4,,1016.2,,0,5,42181,Palam
2025-01-24 15:00:00,16.0,65,0.0,,270,9.4,,1016.2,,0,5,42181,Palam
2025-01-24 16:00:00,14.0,63,0.0,,250,5.4,,1016.0,,0,5,42181,Palam
2025-01-24 16:00:00,14.0,63,0.0,,250,5.4,,1016.0,,0,5,42181,Palam
2025-01-24 17:00:00,13.0,67,0.0,,240,5.4,,1016.0,,0,5,42181,Palam
2025-01-24 17:00:00,13.0,67,0.0,,240,5.4,,1016.0,,0,5,42181,Palam
2025-01-24 18:00:00,13.8,77,0.0,,250,7.6,,1016.5,,0,5,42181,Palam
2025-01-24 18:00:00,13.8,77,0.0,,250,7.6,,1016.5,,0,5,42181,Palam
2025-01-24 19:00:00,11.0,82,0.0,,240,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 19:00:00,11.0,82,0.0,,240,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 20:00:00,11.0,82,0.0,,250,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 20:00:00,11.0,82,0.0,,250,7.6,,1015.0,,0,5,42181,Palam
2025-01-24 21:00:00,12.0,79,0.0,,250,7.6,,1015.5,,0,5,42181,Palam
2025-01-24 21:00:00,12.0,79,0.0,,250,7.6,,1015.5,,0,5,42181,Palam
2025-01-24 22:00:00,10.0,87,0.0,,240,5.4,,1014.0,,0,5,42181,Palam
2025-01-24 22:00:00,10.0,87,0.0,,240,5.4,,1014.0,,0,5,42181,Palam
2025-01-24 23:00:00,10.0,87,0.0,,230,7.6,,1014.0,,0,5,42181,Palam
2025-01-24 23:00:00,10.0,87,0.0,,230,7.6,,1014.0,,0,5,42181,Palam
2025-01-25 00:00:00,10.2,82,0.0,,250,7.6,,1015.6,,0,5,42181,Palam
2025-01-25 00:00:00,10.2,82,0.0,,250,7.6,,1015.6,,0,5,42181,Palam
2025-01-25 01:00:00,9.0,87,0.0,,240,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 01:00:00,9.0,87,0.0,,240,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 02:00:00,9.0,87,0.0,,260,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 02:00:00,9.0,87,0.0,,260,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 03:00:00,10.4,72,0.0,,250,9.4,,1017.4,,0,5,42181,Palam
2025-01-25 03:00:00,10.4,72,0.0,,250,9.4,,1017.4,,0,5,42181,Palam
2025-01-25 04:00:00,13.0,58,0.0,,240,11.2,,1017.0,,0,5,42181,Palam
2025-01-25 04:00:00,13.0,58,0.0,,240,11.2,,1017.0,,0,5,42181,Palam
2025-01-25 05:00:00,15.0,51,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-25 05:00:00,15.0,51,0.0,,250,13.0,,1018.0,,0,5,42181,Palam
2025-01-25 06:00:00,18.0,50,0.0,,270,13.0,,1017.7,,0,5,42181,Palam
2025-01-25 06:00:00,18.0,50,0.0,,270,13.0,,1017.7,,0,5,42181,Palam
2025-01-25 07:00:00,21.0,28,0.0,,280,16.6,,1016.0,,0,5,42181,Palam
2025-01-25 07:00:00,21.0,28,0.0,,280,16.6,,1016.0,,0,5,42181,Palam
2025-01-25 08:00:00,22.0,25,0.0,,280,18.4,,1015.0,,0,5,42181,Palam
2025-01-25 08:00:00,22.0,25,0.0,,280,18.4,,1015.0,,0,5,42181,Palam
2025-01-25 09:00:00,20.4,39,0.0,,270,18.4,,1014.9,,0,5,42181,Palam
2025-01-25 09:00:00,20.4,39,0.0,,270,18.4,,1014.9,,0,5,42181,Palam
2025-01-25 10:00:00,22.0,25,0.0,,280,18.4,,1014.0,,0,5,42181,Palam
2025-01-25 10:00:00,22.0,25,0.0,,280,18.4,,1014.0,,0,5,42181,Palam
2025-01-25 11:00:00,22.0,27,0.0,,270,20.5,,1014.0,,0,5,42181,Palam
2025-01-25 11:00:00,22.0,27,0.0,,270,20.5,,1014.0,,0,5,42181,Palam
2025-01-25 12:00:00,19.4,52,0.0,,270,11.2,,1014.4,,0,5,42181,Palam
2025-01-25 12:00:00,19.4,52,0.0,,270,11.2,,1014.4,,0,5,42181,Palam
2025-01-25 13:00:00,17.0,45,0.0,,260,7.6,,1014.0,,0,5,42181,Palam
2025-01-25 13:00:00,17.0,45,0.0,,260,7.6,,1014.0,,0,5,42181,Palam
2025-01-25 14:00:00,15.0,55,0.0,,240,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 14:00:00,15.0,55,0.0,,240,5.4,,1015.0,,0,5,42181,Palam
2025-01-25 15:00:00,15.4,66,0.0,,230,3.6,,1015.8,,0,5,42181,Palam
2025-01-25 15:00:00,15.4,66,0.0,,230,3.6,,1015.8,,0,5,42181,Palam
2025-01-25 16:00:00,14.0,58,0.0,,242,3.6,,1015.0,,0,5,42181,Palam
2025-01-25 16:00:00,14.0,58,0.0,,242,3.6,,1015.0,,0,5,42181,Palam
2025-01-25 17:00:00,13.0,62,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 17:00:00,13.0,62,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 18:00:00,13.4,71,0.0,,0,0.0,,1016.1,,0,5,42181,Palam
2025-01-25 18:00:00,13.4,71,0.0,,0,0.0,,1016.1,,0,5,42181,Palam
2025-01-25 19:00:00,12.0,67,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 19:00:00,12.0,67,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 20:00:00,11.0,71,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 20:00:00,11.0,71,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-25 21:00:00,11.8,76,0.0,,0,0.0,,1015.6,,0,5,42181,Palam
2025-01-25 21:00:00,11.8,76,0.0,,0,0.0,,1015.6,,0,5,42181,Palam
2025-01-25 22:00:00,10.0,82,0.0,,263,3.6,,1014.0,,0,5,42181,Palam
2025-01-25 22:00:00,10.0,82,0.0,,263,3.6,,1014.0,,0,5,42181,Palam
2025-01-25 23:00:00,9.0,82,0.0,,255,3.6,,1014.0,,0,5,42181,Palam
2025-01-25 23:00:00,9.0,82,0.0,,255,3.6,,1014.0,,0,5,42181,Palam
2025-01-26 00:00:00,10.4,77,0.0,,250,3.6,,1015.4,,0,5,42181,Palam
2025-01-26 00:00:00,10.4,77,0.0,,250,3.6,,1015.4,,0,5,42181,Palam
2025-01-26 01:00:00,8.0,87,0.0,,240,3.6,,1015.0,,0,5,42181,Palam
2025-01-26 01:00:00,8.0,87,0.0,,240,3.6,,1015.0,,0,5,42181,Palam
2025-01-26 02:00:00,8.0,87,0.0,,220,5.4,,1015.0,,0,5,42181,Palam
2025-01-26 02:00:00,8.0,87,0.0,,220,5.4,,1015.0,,0,5,42181,Palam
2025-01-26 03:00:00,11.0,66,0.0,,250,5.4,,1017.6,,0,5,42181,Palam
2025-01-26 03:00:00,11.0,66,0.0,,250,5.4,,1017.6,,0,5,42181,Palam
2025-01-26 04:00:00,12.0,58,0.0,,260,9.4,,1017.0,,0,5,42181,Palam
2025-01-26 04:00:00,12.0,58,0.0,,260,9.4,,1017.0,,0,5,42181,Palam
2025-01-26 05:00:00,15.0,48,0.0,,250,9.4,,1018.0,,0,5,42181,Palam
2025-01-26 05:00:00,15.0,48,0.0,,250,9.4,,1018.0,,0,5,42181,Palam
2025-01-26 06:00:00,18.4,44,0.0,,250,13.0,,1017.8,,0,5,42181,Palam
2025-01-26 06:00:00,18.4,44,0.0,,250,13.0,,1017.8,,0,5,42181,Palam
2025-01-26 07:00:00,20.0,30,0.0,,290,16.6,,1017.0,,0,5,42181,Palam
2025-01-26 07:00:00,20.0,30,0.0,,290,16.6,,1017.0,,0,5,42181,Palam
2025-01-26 08:00:00,21.0,26,0.0,,300,16.6,,1015.0,,0,5,42181,Palam
2025-01-26 08:00:00,21.0,26,0.0,,300,16.6,,1015.0,,0,5,42181,Palam
2025-01-26 09:00:00,21.0,42,0.0,,270,11.2,,1014.6,,0,5,42181,Palam
2025-01-26 09:00:00,21.0,42,0.0,,270,11.2,,1014.6,,0,5,42181,Palam
2025-01-26 10:00:00,22.0,29,0.0,,290,11.2,,1013.0,,0,5,42181,Palam
2025-01-26 10:00:00,22.0,29,0.0,,290,11.2,,1013.0,,0,5,42181,Palam
2025-01-26 11:00:00,22.0,29,0.0,,280,11.2,,1013.0,,0,5,42181,Palam
2025-01-26 11:00:00,22.0,29,0.0,,280,11.2,,1013.0,,0,5,42181,Palam
2025-01-26 12:00:00,19.0,56,0.0,,250,9.4,,1013.5,,0,5,42181,Palam
2025-01-26 12:00:00,19.0,56,0.0,,250,9.4,,1013.5,,0,5,42181,Palam
2025-01-26 13:00:00,17.0,48,0.0,,250,7.6,,1013.0,,0,5,42181,Palam
2025-01-26 13:00:00,17.0,48,0.0,,250,7.6,,1013.0,,0,5,42181,Palam
2025-01-26 14:00:00,16.0,55,0.0,,250,5.4,,1014.0,,0,5,42181,Palam
2025-01-26 14:00:00,16.0,55,0.0,,250,5.4,,1014.0,,0,5,42181,Palam
2025-01-26 15:00:00,14.6,72,0.0,,0,0.0,,1012.3,,0,5,42181,Palam
2025-01-26 15:00:00,14.6,72,0.0,,0,0.0,,1012.3,,0,5,42181,Palam
2025-01-26 16:00:00,14.0,67,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-26 16:00:00,14.0,67,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-26 17:00:00,13.0,72,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-26 17:00:00,13.0,72,0.0,,0,0.0,,1015.0,,0,5,42181,Palam
2025-01-26 18:00:00,12.4,84,0.0,,0,0.0,,1015.9,,0,5,42181,Palam
2025-01-26 18:00:00,12.4,84,0.0,,0,0.0,,1015.9,,0,5,42181,Palam
2025-01-26 19:00:00,12.0,76,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 19:00:00,12.0,76,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 20:00:00,11.0,82,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 20:00:00,11.0,82,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 21:00:00,10.4,90,0.0,,0,0.0,,1014.1,,0,5,42181,Palam
2025-01-26 21:00:00,10.4,90,0.0,,0,0.0,,1014.1,,0,5,42181,Palam
2025-01-26 22:00:00,10.0,87,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 22:00:00,10.0,87,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-26 23:00:00,9.0,94,0.0,,0,0.0,,1013.0,,0,5,42181,Palam
2025-01-26 23:00:00,9.0,94,0.0,,0,0.0,,1013.0,,0,5,42181,Palam
2025-01-27 00:00:00,9.6,89,0.0,,0,0.0,,1014.7,,0,5,42181,Palam
2025-01-27 00:00:00,9.6,89,0.0,,0,0.0,,1014.7,,0,5,42181,Palam
2025-01-27 01:00:00,8.0,93,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-27 01:00:00,8.0,93,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-27 02:00:00,8.0,93,0.0,,240,5.4,,1014.0,,0,5,42181,Palam
2025-01-27 02:00:00,8.0,93,0.0,,240,5.4,,1014.0,,0,5,42181,Palam
2025-01-27 03:00:00,10.2,75,0.0,,270,5.4,,1016.3,,0,5,42181,Palam
2025-01-27 03:00:00,10.2,75,0.0,,270,5.4,,1016.3,,0,5,42181,Palam
2025-01-27 04:00:00,13.0,67,0.0,,260,9.4,,1016.0,,0,5,42181,Palam
2025-01-27 04:00:00,13.0,67,0.0,,260,9.4,,1016.0,,0,5,42181,Palam
2025-01-27 05:00:00,15.0,55,0.0,,260,9.4,,1016.0,,0,5,42181,Palam
2025-01-27 05:00:00,15.0,55,0.0,,260,9.4,,1016.0,,0,5,42181,Palam
2025-01-27 06:00:00,17.8,72,0.0,,270,9.4,,1016.6,,0,5,42181,Palam
2025-01-27 06:00:00,17.8,72,0.0,,270,9.4,,1016.6,,0,5,42181,Palam
2025-01-27 07:00:00,20.0,40,0.0,,290,11.2,,1015.0,,0,5,42181,Palam
2025-01-27 07:00:00,20.0,40,0.0,,290,11.2,,1015.0,,0,5,42181,Palam
2025-01-27 08:00:00,21.0,35,0.0,,290,13.0,,1014.0,,0,5,42181,Palam
2025-01-27 08:00:00,21.0,35,0.0,,290,13.0,,1014.0,,0,5,42181,Palam
2025-01-27 09:00:00,20.8,43,0.0,,270,13.0,,1012.8,,0,5,42181,Palam
2025-01-27 09:00:00,20.8,43,0.0,,270,13.0,,1012.8,,0,5,42181,Palam
2025-01-27 10:00:00,22.0,27,0.0,,310,16.6,,1012.0,,0,5,42181,Palam
2025-01-27 10:00:00,22.0,27,0.0,,310,16.6,,1012.0,,0,5,42181,Palam
2025-01-27 11:00:00,21.0,30,0.0,,300,14.8,,1011.0,,0,5,42181,Palam
2025-01-27 11:00:00,21.0,30,0.0,,300,14.8,,1011.0,,0,5,42181,Palam
2025-01-27 12:00:00,19.4,55,0.0,,270,11.2,,1011.5,,0,5,42181,Palam
2025-01-27 12:00:00,19.4,55,0.0,,270,11.2,,1011.5,,0,5,42181,Palam
2025-01-27 13:00:00,17.0,52,0.0,,240,9.4,,1012.0,,0,5,42181,Palam
2025-01-27 13:00:00,17.0,52,0.0,,240,9.4,,1012.0,,0,5,42181,Palam
2025-01-27 14:00:00,16.0,59,0.0,,250,9.4,,1012.0,,0,5,42181,Palam
2025-01-27 14:00:00,16.0,59,0.0,,250,9.4,,1012.0,,0,5,42181,Palam
2025-01-27 15:00:00,15.6,73,0.0,,270,5.4,,1013.2,,0,5,42181,Palam
2025-01-27 15:00:00,15.6,73,0.0,,270,5.4,,1013.2,,0,5,42181,Palam
2025-01-27 16:00:00,13.0,67,0.0,,240,5.4,,1013.0,,0,5,42181,Palam
2025-01-27 16:00:00,13.0,67,0.0,,240,5.4,,1013.0,,0,5,42181,Palam
2025-01-27 17:00:00,13.0,72,0.0,,220,3.6,,1013.0,,0,5,42181,Palam
2025-01-27 17:00:00,13.0,72,0.0,,220,3.6,,1013.0,,0,5,42181,Palam
2025-01-27 18:00:00,13.6,77,0.0,,250,5.4,,1013.8,,0,5,42181,Palam
2025-01-27 18:00:00,13.6,77,0.0,,250,5.4,,1013.8,,0,5,42181,Palam
2025-01-27 19:00:00,11.0,82,0.0,,240,3.6,,1012.0,,0,5,42181,Palam
2025-01-27 19:00:00,11.0,82,0.0,,240,3.6,,1012.0,,0,5,42181,Palam
2025-01-27 20:00:00,10.0,82,0.0,,240,3.6,,1012.0,,0,5,42181,Palam
2025-01-27 20:00:00,10.0,82,0.0,,240,3.6,,1012.0,,0,5,42181,Palam
2025-01-27 21:00:00,11.0,82,0.0,,250,5.4,,1012.4,,0,5,42181,Palam
2025-01-27 21:00:00,11.0,82,0.0,,250,5.4,,1012.4,,0,5,42181,Palam
2025-01-27 22:00:00,9.0,82,0.0,,0,0.0,,1012.0,,0,5,42181,Palam
2025-01-27 22:00:00,9.0,82,0.0,,0,0.0,,1012.0,,0,5,42181,Palam
2025-01-27 23:00:00,9.0,82,0.0,,0,0.0,,1012.0,,0,5,42181,Palam
2025-01-27 23:00:00,9.0,82,0.0,,0,0.0,,1012.0,,0,5,42181,Palam
2025-01-28 00:00:00,9.4,87,0.0,,0,0.0,,1013.4,,0,5,42181,Palam
2025-01-28 00:00:00,9.4,87,0.0,,0,0.0,,1013.4,,0,5,42181,Palam
2025-01-28 01:00:00,9.0,76,0.0,,230,5.4,,1013.0,,0,5,42181,Palam
2025-01-28 01:00:00,9.0,76,0.0,,230,5.4,,1013.0,,0,5,42181,Palam
2025-01-28 02:00:00,9.0,76,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-28 02:00:00,9.0,76,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-28 03:00:00,10.0,79,0.0,,230,5.4,,1016.1,,0,5,42181,Palam
2025-01-28 03:00:00,10.0,79,0.0,,230,5.4,,1016.1,,0,5,42181,Palam
2025-01-28 04:00:00,13.0,72,0.0,,240,7.6,,1015.0,,0,5,42181,Palam
2025-01-28 04:00:00,13.0,72,0.0,,240,7.6,,1015.0,,0,5,42181,Palam
2025-01-28 05:00:00,16.0,55,0.0,,240,7.6,,1016.0,,0,5,42181,Palam
2025-01-28 05:00:00,16.0,55,0.0,,240,7.6,,1016.0,,0,5,42181,Palam
2025-01-28 06:00:00,18.0,53,0.0,,250,5.4,,1015.8,,0,5,42181,Palam
2025-01-28 06:00:00,18.0,53,0.0,,250,5.4,,1015.8,,0,5,42181,Palam
2025-01-28 07:00:00,21.0,38,0.0,,290,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 07:00:00,21.0,38,0.0,,290,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 08:00:00,22.0,31,0.0,,300,7.6,,1013.0,,0,5,42181,Palam
2025-01-28 08:00:00,22.0,31,0.0,,300,7.6,,1013.0,,0,5,42181,Palam
2025-01-28 09:00:00,22.0,39,0.0,,290,9.4,,1012.9,,0,5,42181,Palam
2025-01-28 09:00:00,22.0,39,0.0,,290,9.4,,1012.9,,0,5,42181,Palam
2025-01-28 10:00:00,23.0,31,0.0,,270,11.2,,1012.0,,0,5,42181,Palam
2025-01-28 10:00:00,23.0,31,0.0,,270,11.2,,1012.0,,0,5,42181,Palam
2025-01-28 11:00:00,23.0,31,0.0,,270,9.4,,1012.0,,0,5,42181,Palam
2025-01-28 11:00:00,23.0,31,0.0,,270,9.4,,1012.0,,0,5,42181,Palam
2025-01-28 12:00:00,19.8,59,0.0,,250,7.6,,1011.9,,0,5,42181,Palam
2025-01-28 12:00:00,19.8,59,0.0,,250,7.6,,1011.9,,0,5,42181,Palam
2025-01-28 13:00:00,18.0,52,0.0,,250,5.4,,1012.0,,0,5,42181,Palam
2025-01-28 13:00:00,18.0,52,0.0,,250,5.4,,1012.0,,0,5,42181,Palam
2025-01-28 14:00:00,18.0,56,0.0,,0,0.0,,1013.0,,0,5,42181,Palam
2025-01-28 14:00:00,18.0,56,0.0,,0,0.0,,1013.0,,0,5,42181,Palam
2025-01-28 15:00:00,15.4,79,0.0,,0,0.0,,1013.8,,0,5,42181,Palam
2025-01-28 15:00:00,15.4,79,0.0,,0,0.0,,1013.8,,0,5,42181,Palam
2025-01-28 16:00:00,14.0,72,0.0,,109,3.6,,1014.0,,0,5,42181,Palam
2025-01-28 16:00:00,14.0,72,0.0,,109,3.6,,1014.0,,0,5,42181,Palam
2025-01-28 17:00:00,12.0,82,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-28 17:00:00,12.0,82,0.0,,0,0.0,,1014.0,,0,5,42181,Palam
2025-01-28 18:00:00,13.8,77,0.0,,0,0.0,,1015.1,,0,5,42181,Palam
2025-01-28 18:00:00,13.8,77,0.0,,0,0.0,,1015.1,,0,5,42181,Palam
2025-01-28 19:00:00,11.0,88,0.0,,80,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 19:00:00,11.0,88,0.0,,80,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 20:00:00,11.0,88,0.0,,60,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 20:00:00,11.0,88,0.0,,60,5.4,,1014.0,,0,5,42181,Palam
2025-01-28 21:00:00,11.6,92,0.0,,0,0.0,,1015.3,,0,5,42181,Palam
2025-01-28 21:00:00,11.6,92,0.0,,0,0.0,,1015.3,,0,5,42181,Palam
2025-01-28 22:00:00,10.0,94,0.0,,79,3.6,,1014.0,,0,5,42181,Palam
2025-01-28 22:00:00,10.0,94,0.0,,79,3.6,,1014.0,,0,5,42181,Palam
2025-01-28 23:00:00,10.0,94,0.0,,79,3.6,,1014.0,,0,5,42181,Palam
2025-01-28 23:00:00,10.0,94,0.0,,79,3.6,,1014.0,,0,5,42181,Palam
2025-01-29 00:00:00,10.8,95,0.0,,79,3.6,,1015.4,,2,5,42181,Palam
2025-01-29 00:00:00,10.8,95,0.0,,79,3.6,,1015.4,,2,5,42181,Palam
2025-01-29 01:00:00,9.0,94,0.0,,86,3.6,,1015.0,,1,5,42181,Palam
2025-01-29 01:00:00,9.0,94,0.0,,86,3.6,,1015.0,,1,5,42181,Palam
2025-01-29 02:00:00,10.0,94,0.0,,93,3.6,,1015.0,,2,5,42181,Palam
2025-01-29 02:00:00,10.0,94,0.0,,93,3.6,,1015.0,,2,5,42181,Palam
2025-01-29 03:00:00,11.8,92,0.0,,100,3.6,,1017.4,,1,5,42181,Palam
2025-01-29 03:00:00,11.8,92,0.0,,100,3.6,,1017.4,,1,5,42181,Palam
2025-01-29 04:00:00,16.0,77,0.0,,110,9.4,,1017.0,,1,5,42181,Palam
2025-01-29 04:00:00,16.0,77,0.0,,110,9.4,,1017.0,,1,5,42181,Palam
2025-01-29 05:00:00,19.0,56,0.0,,120,11.2,,1017.0,,0,5,42181,Palam
2025-01-29 05:00:00,19.0,56,0.0,,120,11.2,,1017.0,,0,5,42181,Palam
2025-01-29 06:00:00,21.8,50,0.0,,140,14.8,,1017.0,,0,5,42181,Palam
2025-01-29 06:00:00,21.8,50,0.0,,140,14.8,,1017.0,,0,5,42181,Palam
2025-01-29 07:00:00,23.0,33,0.0,,120,14.8,,1016.0,,0,5,42181,Palam
2025-01-29 07:00:00,23.0,33,0.0,,120,14.8,,1016.0,,0,5,42181,Palam
2025-01-29 08:00:00,23.0,36,0.0,,110,11.2,,1015.0,,0,5,42181,Palam
2025-01-29 08:00:00,23.0,36,0.0,,110,11.2,,1015.0,,0,5,42181,Palam
2025-01-29 09:00:00,23.4,45,0.0,,140,11.2,,1013.9,,0,5,42181,Palam
2025-01-29 09:00:00,23.4,45,0.0,,140,11.2,,1013.9,,0,5,42181,Palam
2025-01-29 10:00:00,24.0,31,0.0,,110,13.0,,1013.0,,0,5,42181,Palam
2025-01-29 10:00:00,24.0,31,0.0,,110,13.0,,1013.0,,0,5,42181,Palam
2025-01-29 11:00:00,23.0,38,0.0,,120,13.0,,1013.0,,0,5,42181,Palam
2025-01-29 11:00:00,23.0,38,0.0,,120,13.0,,1013.0,,0,5,42181,Palam
2025-01-29 12:00:00,21.0,60,0.0,,90,11.2,,1012.9,,1,5,42181,Palam
2025-01-29 12:00:00,21.0,60,0.0,,90,11.2,,1012.9,,1,5,42181,Palam
2025-01-29 13:00:00,19.0,60,0.0,,90,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 13:00:00,19.0,60,0.0,,90,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 14:00:00,17.0,68,0.0,,90,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 14:00:00,17.0,68,0.0,,90,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 15:00:00,17.8,82,0.0,,90,7.6,,1014.0,,0,5,42181,Palam
2025-01-29 15:00:00,17.8,82,0.0,,90,7.6,,1014.0,,0,5,42181,Palam
2025-01-29 16:00:00,15.0,82,0.0,,90,7.6,,1015.0,,0,5,42181,Palam
2025-01-29 16:00:00,15.0,82,0.0,,90,7.6,,1015.0,,0,5,42181,Palam
2025-01-29 17:00:00,15.0,82,0.0,,90,5.4,,1014.0,,0,5,42181,Palam
2025-01-29 17:00:00,15.0,82,0.0,,90,5.4,,1014.0,,0,5,42181,Palam
2025-01-29 18:00:00,16.0,89,0.0,,90,7.6,,1014.6,,0,5,42181,Palam
2025-01-29 18:00:00,16.0,89,0.0,,90,7.6,,1014.6,,0,5,42181,Palam
2025-01-29 19:00:00,14.0,88,0.0,,80,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 19:00:00,14.0,88,0.0,,80,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 20:00:00,13.0,94,0.0,,80,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 20:00:00,13.0,94,0.0,,80,7.6,,1013.0,,0,5,42181,Palam
2025-01-29 21:00:00,15.0,89,0.0,,70,5.4,,1013.3,,0,5,42181,Palam
2025-01-29 21:00:00,15.0,89,0.0,,70,5.4,,1013.3,,0,5,42181,Palam
2025-01-29 22:00:00,12.0,94,0.0,,120,5.4,,1012.0,,0,5,42181,Palam
2025-01-29 22:00:00,12.0,94,0.0,,120,5.4,,1012.0,,0,5,42181,Palam
2025-01-29 23:00:00,12.0,100,0.0,,80,5.4,,1012.0,,0,5,42181,Palam
2025-01-29 23:00:00,12.0,100,0.0,,80,5.4,,1012.0,,0,5,42181,Palam
2025-01-30 00:00:00,13.6,93,0.0,,90,5.4,,1012.3,,0,5,42181,Palam
2025-01-30 00:00:00,13.6,93,0.0,,90,5.4,,1012.3,,0,5,42181,Palam
2025-01-30 01:00:00,12.0,94,0.0,,90,5.4,,1012.0,,0,5,42181,Palam
2025-01-30 01:00:00,12.0,94,0.0,,90,5.4,,1012.0,,0,5,42181,Palam
2025-01-30 02:00:00,12.0,94,0.0,,80,5.4,,1012.0,,0,5,42181,Palam
2025-01-30 02:00:00,12.0,94,0.0,,80,5.4,,1012.0,,0,5,42181,Palam
2025-01-30 03:00:00,13.8,91,0.0,,90,9.4,,1013.9,,0,5,42181,Palam
